opr,is_indexable,meta_title,url,mime,filename,header_status,passes_juice_to_url,hash,body_md5,sitemap_url,count_links_incoming_internal,count_incoming_references
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/amoli-faux-fur-fringe-jacket,text/html,amoli-faux-fur-fringe-jacket,302,https://leeijanndesign.com/en-de/products/amoli-faux-fur-fringe-jacket,14667512942116,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/246024,text/html,246024,302,https://leeijanndesign.com/en-de/products/246024,14684521352009,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/geometric-mesh-gold-plated-earrings,text/html,geometric-mesh-gold-plated-earrings,302,https://leeijanndesign.com/en-de/products/geometric-mesh-gold-plated-earrings,14706390543777,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/238788,text/html,238788,302,https://leeijanndesign.com/en-de/products/238788,14713367450646,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-sg/pages/leeijann,text/html,leeijann,302,https://leeijanndesign.com/en-de/pages/leeijann,14803404510277,,https://leeijanndesign.com/en-sg/sitemap_pages_1.xml,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ch/pages/ccpa-opt-out,text/html,ccpa-opt-out,302,https://leeijanndesign.com/en-de/pages/ccpa-opt-out,14811067619239,,https://leeijanndesign.com/en-ch/sitemap_pages_1.xml,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/244930,text/html,244930,302,https://leeijanndesign.com/en-de/products/244930,14819228455508,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/s925-sterling-silver-earrings-magic-square-ear-buckle-japan-japan-japan-japan-japan-and-japan,text/html,s925-sterling-silver-earrings-magic-square-ear-buckle-japan-japan-japan-japan-japan-and-japan,302,https://leeijanndesign.com/en-de/products/s925-sterling-silver-earrings-magic-square-ear-buckle-japan-japan-japan-japan-japan-and-japan,15049151443545,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/letter-printed-luxury-handbags-26706,text/html,letter-printed-luxury-handbags-26706,302,https://leeijanndesign.com/en-de/products/letter-printed-luxury-handbags-26706,15070511009344,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/238793,text/html,238793,302,https://leeijanndesign.com/en-de/products/238793,15136745377193,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/printed-ruched-back-slit-bodycon-dress,text/html,printed-ruched-back-slit-bodycon-dress,302,https://leeijanndesign.com/en-de/products/printed-ruched-back-slit-bodycon-dress,15169894881621,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-gb/pages/leeijann,text/html,leeijann,302,https://leeijanndesign.com/en-de/pages/leeijann,15444708985899,,https://leeijanndesign.com/en-gb/sitemap_pages_1.xml,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/247474,text/html,247474,302,https://leeijanndesign.com/en-de/products/247474,15458851724989,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-il/collections/gifts,text/html,gifts,302,https://leeijanndesign.com/en-de/collections/gifts,15473743348493,,https://leeijanndesign.com/en-il/sitemap_collections_1.xml,0,2
8.682885282222736,0,,https://leeijanndesign.com/en-jp/blogs/can-fashion-be-copyrighted/can-fashion-be-copyrighted,text/html,can-fashion-be-copyrighted,302,https://leeijanndesign.com/en-de/blogs/can-fashion-be-copyrighted/can-fashion-be-copyrighted,15554122463298,,https://leeijanndesign.com/en-jp/sitemap_blogs_1.xml,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-il/collections/jewelry-watches,text/html,jewelry-watches,302,https://leeijanndesign.com/en-de/collections/jewelry-watches,15685427577095,,https://leeijanndesign.com/en-il/sitemap_collections_1.xml,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/sterling-silver-natural-peridot-bracelet-wedding-gemstones,text/html,sterling-silver-natural-peridot-bracelet-wedding-gemstones,302,https://leeijanndesign.com/en-de/products/sterling-silver-natural-peridot-bracelet-wedding-gemstones,15717477184856,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/mark-ryden-2021-man-backpack-multifunctional-waterproof-15-6inch-laptop-multi-layer-pockets-bag-man-usb-charging-school-backpack,text/html,mark-ryden-2021-man-backpack-multifunctional-waterproof-15-6inch-laptop-multi-layer-pockets-bag-man-usb-charging-school-backpack,302,https://leeijanndesign.com/en-de/products/mark-ryden-2021-man-backpack-multifunctional-waterproof-15-6inch-laptop-multi-layer-pockets-bag-man-usb-charging-school-backpack,15774857001621,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/sexy-bodycon-dresses-for-women-clothes-sexy-club-outfits-for-women-clubwear-velvet-dress-blue-slip-dress-new-arrival-2022-spring,text/html,sexy-bodycon-dresses-for-women-clothes-sexy-club-outfits-for-women-clubwear-velvet-dress-blue-slip-dress-new-arrival-2022-spring,302,https://leeijanndesign.com/en-de/products/sexy-bodycon-dresses-for-women-clothes-sexy-club-outfits-for-women-clubwear-velvet-dress-blue-slip-dress-new-arrival-2022-spring,15842652814887,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/925-sterling-silver-nature-ginkgo-opal-leaf-pendant-necklace-jewelry,text/html,925-sterling-silver-nature-ginkgo-opal-leaf-pendant-necklace-jewelry,302,https://leeijanndesign.com/en-de/products/925-sterling-silver-nature-ginkgo-opal-leaf-pendant-necklace-jewelry,15898859994257,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,2
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/messenger-tote-bags-casual-womens-fashion-women-handbags-women-handbags-luxury-high-quality-pocket-designer-handbags-and-shoulder-bags,text/html,messenger-tote-bags-casual-womens-fashion-women-handbags-women-handbags-luxury-high-quality-pocket-designer-handbags-and-shoulder-bags,302,https://leeijanndesign.com/en-de/products/messenger-tote-bags-casual-womens-fashion-women-handbags-women-handbags-luxury-high-quality-pocket-designer-handbags-and-shoulder-bags,15917016319897,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/234092,text/html,234092,302,https://leeijanndesign.com/en-de/products/234092,16071532780465,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/womens-sweet-heart-shaped-heart-pendant,text/html,womens-sweet-heart-shaped-heart-pendant,302,https://leeijanndesign.com/en-de/products/womens-sweet-heart-shaped-heart-pendant,16138381162706,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,2
8.682885282222736,0,,https://leeijanndesign.com/en-mx/pages/ccpa-opt-out,text/html,ccpa-opt-out,302,https://leeijanndesign.com/en-de/pages/ccpa-opt-out,16276052837535,,https://leeijanndesign.com/en-mx/sitemap_pages_1.xml,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/v-neck-turn-down-collar-sweatshirt,text/html,v-neck-turn-down-collar-sweatshirt,302,https://leeijanndesign.com/en-de/products/v-neck-turn-down-collar-sweatshirt,16293182273409,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/248259,text/html,248259,302,https://leeijanndesign.com/en-de/products/248259,16304403392811,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,2
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/bead-necklace-set-gift,text/html,bead-necklace-set-gift,302,https://leeijanndesign.com/en-de/products/bead-necklace-set-gift,16402364615066,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/la3accessories-all-that-glitters-decorative-glass-rhinestone-hoop-earrings,text/html,la3accessories-all-that-glitters-decorative-glass-rhinestone-hoop-earrings,302,https://leeijanndesign.com/en-de/products/la3accessories-all-that-glitters-decorative-glass-rhinestone-hoop-earrings,16473752010397,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/privy-under-bust-corset-belt,text/html,privy-under-bust-corset-belt,302,https://leeijanndesign.com/en-de/products/privy-under-bust-corset-belt,16486770681803,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/blogs/why-fashion-is-still-important-in-2022,text/html,why-fashion-is-still-important-in-2022,302,https://leeijanndesign.com/en-de/blogs/why-fashion-is-still-important-in-2022,16499669798012,,https://leeijanndesign.com/sitemap_blogs_1.xml,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/247451,text/html,247451,302,https://leeijanndesign.com/en-de/products/247451,16522371962978,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-mx/pages/leeijann,text/html,leeijann,302,https://leeijanndesign.com/en-de/pages/leeijann,16824134468511,,https://leeijanndesign.com/en-mx/sitemap_pages_1.xml,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/stonefans-fashion-heart-rhinestone-anklets-wholesale-jewelry-for-women-beach-barefoot-love-pendant-anklet-bracelet-leg-chain,text/html,stonefans-fashion-heart-rhinestone-anklets-wholesale-jewelry-for-women-beach-barefoot-love-pendant-anklet-bracelet-leg-chain,302,https://leeijanndesign.com/en-de/products/stonefans-fashion-heart-rhinestone-anklets-wholesale-jewelry-for-women-beach-barefoot-love-pendant-anklet-bracelet-leg-chain,16937031427173,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/abstract-print-ruched-drawstring-detail-mini-dress,text/html,abstract-print-ruched-drawstring-detail-mini-dress,302,https://leeijanndesign.com/en-de/products/abstract-print-ruched-drawstring-detail-mini-dress,17082789134751,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/244931,text/html,244931,302,https://leeijanndesign.com/en-de/products/244931,17117731620779,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/cable-knit-dropped-shoulder-sweater,text/html,cable-knit-dropped-shoulder-sweater,302,https://leeijanndesign.com/en-de/products/cable-knit-dropped-shoulder-sweater,17251040401523,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/usb-plug-in-love-bauhaus-table-lamp-net-red-atmosphere-lamp-bedroom-romantic-floor-lamp-art-deco,text/html,usb-plug-in-love-bauhaus-table-lamp-net-red-atmosphere-lamp-bedroom-romantic-floor-lamp-art-deco,302,https://leeijanndesign.com/en-de/products/usb-plug-in-love-bauhaus-table-lamp-net-red-atmosphere-lamp-bedroom-romantic-floor-lamp-art-deco,17271397965903,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/green-austrian-elements-leverback-earrings-in-18k-white-gold-italy-made-56681,text/html,green-austrian-elements-leverback-earrings-in-18k-white-gold-italy-made-56681,302,https://leeijanndesign.com/en-de/products/green-austrian-elements-leverback-earrings-in-18k-white-gold-italy-made-56681,17326051020024,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/gold-bracelet,text/html,gold-bracelet,302,https://leeijanndesign.com/en-de/products/gold-bracelet,17354746699764,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/handmade-eternity-promise-ring-925-sterling-silver-aaaa,text/html,handmade-eternity-promise-ring-925-sterling-silver-aaaa,302,https://leeijanndesign.com/en-de/products/handmade-eternity-promise-ring-925-sterling-silver-aaaa,17407229626051,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/249141,text/html,249141,302,https://leeijanndesign.com/en-de/products/249141,17435654068444,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/night-light-table-lamp-bedside-lamp-bedroom,text/html,night-light-table-lamp-bedside-lamp-bedroom,302,https://leeijanndesign.com/en-de/products/night-light-table-lamp-bedside-lamp-bedroom,17508355406594,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/ring-diamond-studded-womens-rings-aliexpress-amazon-explosions-jewelry-manufacturers-shipment-aliexpress-explosion,text/html,ring-diamond-studded-womens-rings-aliexpress-amazon-explosions-jewelry-manufacturers-shipment-aliexpress-explosion,302,https://leeijanndesign.com/en-de/products/ring-diamond-studded-womens-rings-aliexpress-amazon-explosions-jewelry-manufacturers-shipment-aliexpress-explosion,17535831995247,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/248301,text/html,248301,302,https://leeijanndesign.com/en-de/products/248301,17666208671017,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/244816,text/html,244816,302,https://leeijanndesign.com/en-de/products/244816,17736064321177,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-jp/blogs/what-colors-will-be-popular-in-2022/what-colors-will-be-popular-in-2022,text/html,what-colors-will-be-popular-in-2022,302,https://leeijanndesign.com/en-de/blogs/what-colors-will-be-popular-in-2022/what-colors-will-be-popular-in-2022,17821757908857,,https://leeijanndesign.com/en-jp/sitemap_blogs_1.xml,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/printed-long-sleeve-mock-neck-mini-dress,text/html,printed-long-sleeve-mock-neck-mini-dress,302,https://leeijanndesign.com/en-de/products/printed-long-sleeve-mock-neck-mini-dress,17856699702817,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,2
8.682885282222736,0,,https://leeijanndesign.com/en-ca,text/html,en-ca,302,https://leeijanndesign.com/en-de,17891201212916,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/initial-heart-birthstone-necklace-silver-or-gold-letter-alphabet-necklace-custom-personalized-crystal-birthday-gift,text/html,initial-heart-birthstone-necklace-silver-or-gold-letter-alphabet-necklace-custom-personalized-crystal-birthday-gift,302,https://leeijanndesign.com/en-de/products/initial-heart-birthstone-necklace-silver-or-gold-letter-alphabet-necklace-custom-personalized-crystal-birthday-gift,17979210640208,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/la3accessories-positive-vibes-bracelet-set,text/html,la3accessories-positive-vibes-bracelet-set,302,https://leeijanndesign.com/en-de/products/la3accessories-positive-vibes-bracelet-set,17995017157830,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/blogs/will-fashion-designers-be-needed-in-the-future/will-fashion-designers-be-needed-in-the-future,text/html,will-fashion-designers-be-needed-in-the-future,302,https://leeijanndesign.com/en-de/blogs/will-fashion-designers-be-needed-in-the-future/will-fashion-designers-be-needed-in-the-future,18015588135379,,https://leeijanndesign.com/sitemap_blogs_1.xml,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/leopard-color-block-waffle-knit-twist-knot-top,text/html,leopard-color-block-waffle-knit-twist-knot-top,302,https://leeijanndesign.com/en-de/products/leopard-color-block-waffle-knit-twist-knot-top,18015649014995,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/247465,text/html,247465,302,https://leeijanndesign.com/en-de/products/247465,18027353079213,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/243144,text/html,243144,302,https://leeijanndesign.com/en-de/products/243144,18173886643138,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/brand-designer-women-39-s-tote-bags-2020-autumn-winter-new-lady-shoulder-bag-high-quality-nylon-handbags-large-capacity-shopper-bag,text/html,brand-designer-women-39-s-tote-bags-2020-autumn-winter-new-lady-shoulder-bag-high-quality-nylon-handbags-large-capacity-shopper-bag,302,https://leeijanndesign.com/en-de/products/brand-designer-women-39-s-tote-bags-2020-autumn-winter-new-lady-shoulder-bag-high-quality-nylon-handbags-large-capacity-shopper-bag,18312580143787,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/246599,text/html,246599,302,https://leeijanndesign.com/en-de/products/246599,18462088537074,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/checkerboard-heart-pendant-chain-necklace,text/html,checkerboard-heart-pendant-chain-necklace,302,https://leeijanndesign.com/en-de/products/checkerboard-heart-pendant-chain-necklace,18566951875659,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/leopard-sleeve-cropped-hoodie-and-shorts-fleece-lounge-set,text/html,leopard-sleeve-cropped-hoodie-and-shorts-fleece-lounge-set,302,https://leeijanndesign.com/en-de/products/leopard-sleeve-cropped-hoodie-and-shorts-fleece-lounge-set,18587559963441,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,2
8.682885282222736,0,,https://leeijanndesign.com/en-jp/blogs/what-colors-will-be-popular-in-2022,text/html,what-colors-will-be-popular-in-2022,302,https://leeijanndesign.com/en-de/blogs/what-colors-will-be-popular-in-2022,18588028178233,,https://leeijanndesign.com/en-jp/sitemap_blogs_1.xml,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/necklace-short-choker-necklace-jewelry-for-women-christmas-crystal-necklace-gold-plated-necklace-silver-plated,text/html,necklace-short-choker-necklace-jewelry-for-women-christmas-crystal-necklace-gold-plated-necklace-silver-plated,302,https://leeijanndesign.com/en-de/products/necklace-short-choker-necklace-jewelry-for-women-christmas-crystal-necklace-gold-plated-necklace-silver-plated,18603073901762,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/247494,text/html,247494,302,https://leeijanndesign.com/en-de/products/247494,18606061382424,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/sterling-silver-necklace-86410,text/html,sterling-silver-necklace-86410,302,https://leeijanndesign.com/en-de/products/sterling-silver-necklace-86410,18614927932656,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/246840,text/html,246840,302,https://leeijanndesign.com/en-de/products/246840,18713711775902,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/custom-womens-name-necklace-with-double-empty-heart-nameplate-pendant-stainless-steel-necklace-45cm,text/html,custom-womens-name-necklace-with-double-empty-heart-nameplate-pendant-stainless-steel-necklace-45cm,302,https://leeijanndesign.com/en-de/products/custom-womens-name-necklace-with-double-empty-heart-nameplate-pendant-stainless-steel-necklace-45cm,18751253886760,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/100-cowhide-luxury-printing-handbags-women-bags-designer-crossbody-bags-for-women-purses-and-handbags-high-quality-leather-tote-1,text/html,100-cowhide-luxury-printing-handbags-women-bags-designer-crossbody-bags-for-women-purses-and-handbags-high-quality-leather-tote-1,302,https://leeijanndesign.com/en-de/products/100-cowhide-luxury-printing-handbags-women-bags-designer-crossbody-bags-for-women-purses-and-handbags-high-quality-leather-tote-1,18774591813290,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/243178,text/html,243178,302,https://leeijanndesign.com/en-de/products/243178,19072683286524,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,2
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/shomico-small-woven-backpack,text/html,shomico-small-woven-backpack,302,https://leeijanndesign.com/en-de/products/shomico-small-woven-backpack,19124451116390,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-jp/blogs/f,text/html,f,302,https://leeijanndesign.com/en-de/blogs/f,19231667137280,,https://leeijanndesign.com/en-jp/sitemap_blogs_1.xml,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/creativity-luxury-wandering-earth-lamp,text/html,creativity-luxury-wandering-earth-lamp,302,https://leeijanndesign.com/en-de/products/creativity-luxury-wandering-earth-lamp,19272680581957,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/blouses-long-sleeve-blouse-women-blusas-mujer-de-moda-2021-beading-stand-collar-chiffon-blouse-shirt-women-tops-blusas-d537,text/html,blouses-long-sleeve-blouse-women-blusas-mujer-de-moda-2021-beading-stand-collar-chiffon-blouse-shirt-women-tops-blusas-d537,302,https://leeijanndesign.com/en-de/products/blouses-long-sleeve-blouse-women-blusas-mujer-de-moda-2021-beading-stand-collar-chiffon-blouse-shirt-women-tops-blusas-d537,19390806713725,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,2
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/244209,text/html,244209,302,https://leeijanndesign.com/en-de/products/244209,19456262440561,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/b-cqyz-sexy-women-harness-gothic-belts-angel-eings-body-jewelry-goth-straps-garter-belt-punk-women-39-s-lingerie-harness-fetish,text/html,b-cqyz-sexy-women-harness-gothic-belts-angel-eings-body-jewelry-goth-straps-garter-belt-punk-women-39-s-lingerie-harness-fetish,302,https://leeijanndesign.com/en-de/products/b-cqyz-sexy-women-harness-gothic-belts-angel-eings-body-jewelry-goth-straps-garter-belt-punk-women-39-s-lingerie-harness-fetish,19486562319766,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/gaiety-brand-women-watches-fashion-square-ladies-quartz-watch-bracelet-set-green-dial-simple-rose-gold-mesh-luxury-women-watches,text/html,gaiety-brand-women-watches-fashion-square-ladies-quartz-watch-bracelet-set-green-dial-simple-rose-gold-mesh-luxury-women-watches,302,https://leeijanndesign.com/en-de/products/gaiety-brand-women-watches-fashion-square-ladies-quartz-watch-bracelet-set-green-dial-simple-rose-gold-mesh-luxury-women-watches,19606322306274,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/241614,text/html,241614,302,https://leeijanndesign.com/en-de/products/241614,19664865730593,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/wall-art-canvas-painting-66353,text/html,wall-art-canvas-painting-66353,302,https://leeijanndesign.com/en-de/products/wall-art-canvas-painting-66353,19899209343790,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,2
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/fashion-multilayer-crescent-moon-choker-necklace-with-bead-chain-initial-necklace-pendant-on-neck-beads-for-jewelry-making,text/html,fashion-multilayer-crescent-moon-choker-necklace-with-bead-chain-initial-necklace-pendant-on-neck-beads-for-jewelry-making,302,https://leeijanndesign.com/en-de/products/fashion-multilayer-crescent-moon-choker-necklace-with-bead-chain-initial-necklace-pendant-on-neck-beads-for-jewelry-making,19931688394867,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/polka-dot-feather-detail-one-shoulder-mini-dress,text/html,polka-dot-feather-detail-one-shoulder-mini-dress,302,https://leeijanndesign.com/en-de/products/polka-dot-feather-detail-one-shoulder-mini-dress,19957412396053,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
8.682885282222736,0,,https://leeijanndesign.com/en-sg/collections/gifts,text/html,gifts,302,https://leeijanndesign.com/en-de/collections/gifts,20027433533018,,https://leeijanndesign.com/en-sg/sitemap_collections_1.xml,0,2
8.682885282222736,0,,https://leeijanndesign.com/en-ca/products/tie-front-cutout-cropped-top-and-pants-set,text/html,tie-front-cutout-cropped-top-and-pants-set,302,https://leeijanndesign.com/en-de/products/tie-front-cutout-cropped-top-and-pants-set,20290146294258,,https://leeijanndesign.com/en-ca/sitemap_products_1.xml?from=7539766984920&to=7637295792344,0,1
